fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
67;75.0;1;24.0;78;17.0;32.0;9955.0;35.5;61;128.0;6
115;41.0;52;30.0;80;29.0;55.0;10001.0;32.6;88;110.0;5
105;42.0;66;29.5;116;12.0;29.0;9970.0;32.4;75;117.0;7
119;43.0;66;31.0;109;10.0;23.0;10000.0;31.5;85;104.0;7
126;38.0;66;26.0;88;10.0;41.0;10010.0;31.7;68;98.0;6
82;70.0;23;20.0;99;14.0;81.0;9973.0;31.9;70;94.0;5
86;45.0;31;26.0;86;21.0;50.0;9982.0;33.7;91;99.0;6
119;58.0;66;25.0;72;6.0;37.0;9992.0;30.5;56;100.0;5
125;46.0;63;20.0;71;6.0;15.0;9988.0;29.9;87;102.0;5
128;61.5;66;58.0;83;7.0;42.0;10022.0;30.7;73;100.0;7
100;42.0;50;34.0;107;7.0;21.0;9979.0;32.6;93;118.0;6
128;61.5;66;58.0;83;7.0;42.0;10022.0;30.7;73;100.0;7
104;57.5;61;26.0;76;11.0;24.0;10000.0;31.6;69;90.0;5
103;34.0;52;28.0;159;15.0;75.0;9998.0;31.8;64;94.0;5
94;27.0;53;24.0;74;6.0;18.0;9962.0;32.0;113;120.0;7
69;76.5;2;23.0;63;35.0;63.0;9975.0;35.7;78;99.0;5
79;24.0;40;16.0;56;11.0;25.0;9967.0;33.2;87;87.0;6
91;28.0;48;18.0;67;26.0;46.0;9967.0;33.2;104;106.0;6
74;55.0;22;22.0;106;12.0;72.0;9959.0;30.5;63;92.0;5
140;41.0;63;38.0;89;6.0;47.0;10014.0;30.1;81;108.0;6
115;54.0;71;44.0;124;6.0;15.0;9984.0;30.1;83;118.0;7
115;45.0;50;30.0;78;19.0;47.0;10003.0;32.6;111;110.0;6
94;27.0;53;24.0;74;6.0;18.0;9962.0;32.0;113;120.0;7
114;62.5;66;62.0;88;6.0;24.0;9988.0;31.1;99;133.0;6
83;42.0;38;25.0;94;24.0;60.0;9979.0;33.1;70;108.0;6
83;26.0;42;20.0;80;11.0;27.0;9974.0;32.1;80;94.0;6
137;41.5;68;29.0;85;17.0;43.0;10014.0;30.6;80;100.0;6
83;26.0;42;20.0;80;11.0;27.0;9974.0;32.1;80;94.0;6
83;26.0;42;20.0;80;11.0;27.0;9974.0;32.1;80;94.0;6
77;51.0;28;21.0;87;23.0;54.0;9980.0;34.2;74;92.0;5
74;63.0;7;24.0;90;11.0;37.0;9979.0;34.3;76;97.0;6
78;54.0;26;20.0;88;23.0;48.0;9981.0;34.1;74;92.0;6
83;66.0;15;19.0;79;17.0;42.0;9972.0;33.1;54;96.0;6
78;46.0;26;19.0;88;23.0;53.0;9981.0;34.3;74;92.0;6
96;38.0;31;25.0;96;16.0;49.0;9982.0;31.9;70;100.0;7
56;85.0;5;14.0;45;12.0;88.0;9924.0;35.6;82;129.0;8
137;41.5;68;29.0;85;17.0;43.0;10014.0;30.6;80;100.0;6
95;37.0;52;20.0;82;6.0;26.0;9980.0;31.8;51;95.0;5
84;66.5;61;20.0;112;13.0;95.0;9970.0;31.6;54;91.0;5
127;60.0;65;23.0;63;6.0;25.0;9997.0;30.3;57;99.0;5
120;37.0;76;42.0;66;7.0;38.0;10004.0;32.2;60;130.0;7
66;73.5;2;79.0;122;68.0;124.0;9994.0;34.7;53;99.0;5
115;59.0;59;26.0;87;13.0;49.0;9988.0;31.8;65;110.0;6
115;59.0;59;26.0;87;13.0;49.0;9988.0;31.8;65;110.0;6
87;76.5;22;23.0;64;9.0;42.0;9963.0;31.0;55;94.0;5
66;73.5;2;79.0;122;68.0;124.0;9994.0;34.7;53;99.0;5
77;26.0;30;17.0;59;20.0;38.0;9949.0;32.9;47;108.0;6
122;48.0;54;26.0;85;19.0;64.0;10000.0;31.0;61;105.0;6
114;60.0;49;27.0;85;10.0;41.0;9994.0;31.5;63;105.0;6
77;69.0;5;27.0;75;15.0;27.0;9974.0;32.6;61;91.0;5
87;31.0;46;14.0;59;11.0;25.0;9966.0;33.6;76;101.0;6
98;44.0;47;25.0;63;9.0;28.0;9981.0;32.4;65;108.0;6
120;39.0;66;30.0;93;12.0;30.0;9996.0;31.8;63;108.0;7
104;34.0;58;37.0;174;6.0;16.0;9970.0;31.9;70;113.0;6
125;46.0;49;45.0;70;26.0;49.0;9981.0;30.5;57;96.0;4
90;43.0;34;25.0;80;26.0;86.0;9987.0;33.8;62;95.0;6
91;45.0;35;24.0;80;23.0;78.0;9987.0;33.8;62;95.0;5
71;73.5;16;19.0;100;15.0;77.0;9966.0;32.7;64;93.0;5
99;40.0;53;67.0;97;6.0;19.0;9986.0;32.7;82;117.0;7
88;52.0;34;27.0;87;24.0;122.0;9982.0;32.6;61;95.0;5
86;72.5;24;66.0;117;31.0;134.0;10014.0;33.2;107;93.0;5
106;48.0;64;22.0;111;6.0;20.0;9970.0;32.6;66;117.0;6
70;58.0;12;19.0;91;34.0;124.0;9956.0;34.4;48;105.0;5
119;38.0;51;20.0;121;7.0;20.0;9996.0;32.4;76;104.0;6
68;77.0;0;18.0;66;34.0;52.0;9976.0;36.2;68;99.0;5
95;56.0;33;24.0;89;35.0;67.0;9972.0;32.8;73;118.0;7
66;84.0;3;23.0;59;32.0;48.0;9952.0;35.2;56;123.0;7
77;96.0;20;20.0;47;15.0;60.0;9955.0;33.6;44;109.0;5
105;24.0;47;21.0;66;6.0;24.0;9978.0;31.5;90;110.0;7
77;96.0;20;20.0;47;15.0;60.0;9955.0;33.6;44;109.0;5
66;84.0;3;23.0;59;32.0;48.0;9952.0;35.2;56;123.0;7
64;67.0;8;21.0;45;19.0;48.0;9949.0;34.9;49;114.0;6
95;78.0;22;19.0;77;6.0;32.0;9988.0;32.6;56;106.0;6
91;52.0;33;13.0;70;9.0;30.0;9978.0;32.4;60;93.0;5
128;84.0;63;24.0;88;13.0;35.0;9997.0;31.0;60;104.0;6
105;24.0;47;21.0;66;6.0;24.0;9978.0;31.5;90;110.0;7
78;55.0;35;22.0;74;21.0;66.0;9974.0;32.5;56;92.0;5
119;37.0;69;23.0;78;12.0;24.0;9958.0;30.0;65;128.0;6
123;39.0;63;23.0;91;6.0;18.0;10004.0;31.6;49;95.0;5
104;41.0;55;32.0;76;22.0;54.0;9996.0;31.5;89;99.0;6
123;39.0;63;23.0;91;6.0;18.0;10004.0;31.6;49;95.0;5
80;67.0;30;20.0;60;38.0;62.0;9958.0;32.6;56;102.0;6
111;45.0;73;32.0;66;6.0;22.0;9986.0;31.7;66;112.0;6
104;41.0;55;32.0;76;22.0;54.0;9996.0;31.5;89;99.0;6
70;62.0;18;15.0;62;7.0;50.0;9951.0;30.8;60;93.0;5
126;31.0;72;22.0;72;6.0;29.0;9987.0;28.8;82;98.0;8
119;40.0;65;21.5;68;7.0;27.0;9988.0;30.6;68;113.0;6
156;68.5;76;37.0;100;6.0;43.0;10032.0;29.5;68;112.0;7
100;44.0;49;27.0;77;11.0;19.0;9963.0;32.3;63;116.0;7
53;57.0;1;17.0;54;5.0;27.0;9934.0;35.7;84;125.0;7
95;73.5;10;21.0;79;6.0;31.0;9986.0;32.3;56;101.0;6
125;38.0;60;26.0;81;31.0;72.0;9996.0;31.0;73;105.0;5
93;48.0;29;21.0;127;6.0;16.0;9968.0;32.2;72;112.0;5
86;53.0;22;20.0;100;7.0;27.0;9967.0;32.0;56;102.0;6
119;39.0;69;28.0;95;17.0;35.0;9994.0;31.0;61;108.0;6
119;39.0;69;28.0;95;17.0;35.0;9994.0;31.0;61;108.0;6
84;37.0;53;18.0;413;9.0;26.0;9979.0;30.6;106;91.0;6
68;56.0;3;17.0;84;18.0;35.0;9968.0;34.4;63;100.0;6
104;33.0;63;28.0;84;5.0;22.0;9998.0;32.6;74;112.0;7
70;23.0;40;16.0;63;21.0;67.0;9952.0;35.0;63;111.0;5
113;62.0;67;52.0;86;6.0;19.0;9988.0;32.2;69;134.0;8
89;59.0;39;23.0;95;5.0;22.0;9986.0;33.7;58;103.0;5
92;63.0;21;27.0;97;29.0;65.0;9988.0;32.8;58;96.0;5
104;33.0;63;28.0;84;5.0;22.0;9998.0;32.6;74;112.0;7
116;58.0;66;22.0;74;10.0;47.0;10008.0;32.5;57;90.0;3
92;43.0;52;23.0;83;14.0;23.0;9976.0;33.5;61;113.0;6
83;61.5;22;26.0;87;6.0;19.0;9982.0;32.6;61;93.0;5
110;26.0;68;25.5;85;10.0;25.0;9970.0;31.8;61;118.0;5
81;66.0;70;22.0;98;25.0;129.0;9972.0;30.8;53;90.0;5
115;31.5;54;21.0;84;5.0;15.0;9987.0;29.8;70;92.0;6
100;29.0;40;29.0;98;10.0;26.0;10006.0;34.8;91;97.0;5
103;50.0;42;20.0;69;21.0;51.0;9982.0;31.6;72;115.0;6
88;46.0;45;26.0;65;7.0;18.0;9947.0;33.2;79;140.0;6
114;36.0;69;21.0;90;6.0;21.0;10000.0;31.7;62;92.0;6
87;82.0;2;12.0;70;36.0;48.0;9952.0;32.0;58;98.0;5
130;32.0;65;26.0;93;15.0;47.0;9996.0;30.5;61;106.0;5
96;54.0;42;24.0;81;25.0;52.0;9970.0;32.0;71;114.0;6
125;37.0;55;26.0;83;25.0;68.0;9995.0;31.5;82;104.0;6
99;35.0;55;21.0;62;5.0;14.0;9971.0;32.6;79;106.0;5
105;28.0;51;17.0;80;10.0;24.0;9982.0;32.0;89;94.0;6
96;68.0;24;22.0;87;5.0;28.0;9988.0;31.4;60;102.0;5
93;27.0;41;20.0;91;6.0;16.0;9980.0;32.8;70;97.0;5
104;24.0;49;18.0;75;6.0;20.0;9977.0;31.8;106;110.0;6
96;68.0;24;22.0;87;5.0;28.0;9988.0;31.4;60;102.0;5
94;68.5;11;27.0;77;6.0;31.0;9984.0;31.9;70;101.0;6
106;28.0;39;155.0;69;6.0;23.0;10026.0;31.2;66;92.0;5
94;30.0;56;28.0;80;6.0;17.0;9964.0;31.5;92;117.0;8
106;36.0;59;22.0;152;6.0;18.0;9986.0;30.4;105;94.0;5
106;36.0;60;22.0;152;7.0;18.0;9986.0;30.4;106;94.0;5
106;44.0;68;41.0;114;6.0;24.0;9970.0;30.6;66;134.0;6
102;67.0;39;19.0;54;6.0;17.0;9976.0;31.7;47;100.0;5
102;67.0;39;19.0;54;6.0;17.0;9976.0;31.7;47;100.0;5
102;64.5;36;18.0;53;5.0;14.0;9982.0;31.7;42;100.0;6
116;32.0;55;28.0;81;35.0;67.0;10002.0;33.2;92;108.0;7
93;39.0;40;26.0;73;10.0;26.0;9984.0;33.4;75;102.0;6
93;77.5;27;28.0;78;24.0;56.0;9984.0;33.1;67;106.0;6
92;41.0;50;25.0;55;12.0;25.0;9952.0;33.4;79;133.0;7
89;40.0;51;26.0;52;13.0;27.0;9950.0;33.2;90;134.0;7
87;69.0;31;30.0;86;23.0;81.0;10002.0;34.8;74;116.0;6
65;39.0;23;83.0;51;28.0;91.0;9952.0;34.4;55;121.0;6
107;35.0;53;26.0;70;5.0;16.0;9972.0;31.5;65;110.0;8
78;52.0;25;19.0;81;14.0;38.0;9984.0;34.3;65;90.0;6
72;34.0;32;25.0;90;43.0;113.0;9966.0;33.2;79;111.0;5
107;35.0;53;26.0;70;5.0;16.0;9972.0;31.5;65;110.0;8
87;69.0;31;30.0;86;23.0;81.0;10002.0;34.8;74;116.0;6
78;52.0;25;19.0;81;14.0;38.0;9984.0;34.3;65;90.0;6
104;44.0;73;65.5;74;38.0;76.0;9990.0;31.7;85;120.0;7
104;44.0;73;65.5;74;38.0;76.0;9990.0;31.7;85;120.0;7
105;26.0;47;19.0;78;6.0;24.0;9976.0;31.8;104;109.0;7
105;24.0;42;18.0;77;6.0;22.0;9976.0;32.1;105;108.0;7
102;49.0;63;29.0;72;10.0;26.0;9968.0;31.6;78;125.0;7
104;24.0;46;18.0;75;6.0;21.0;9976.0;32.5;102;108.0;7
112;67.0;55;23.0;84;6.0;13.0;10000.0;31.7;71;95.0;6
100;59.0;31;22.0;90;26.0;62.0;9994.0;31.8;63;102.0;6
133;29.0;75;28.0;84;23.0;43.0;9986.0;30.4;68;114.0;7
124;42.0;49;46.0;73;19.0;43.0;9978.0;30.2;61;95.0;5
100;59.0;31;22.0;90;26.0;62.0;9994.0;31.8;63;102.0;6
107;40.0;48;21.0;125;15.0;49.0;9980.0;30.3;81;97.0;6
105;51.0;64;24.0;107;6.0;15.0;9973.0;30.9;66;118.0;7
105;51.0;64;24.0;107;6.0;15.0;9973.0;30.9;66;118.0;7
85;65.5;49;61.0;122;34.0;151.0;10010.0;33.1;114;93.0;5
125;60.0;49;43.0;100;5.0;14.0;10010.0;32.5;74;119.0;6
104;61.0;49;21.0;200;5.0;16.0;9994.0;31.6;63;84.0;3
109;21.0;49;28.0;88;11.0;32.0;9972.0;32.2;68;117.0;6
73;36.5;49;25.0;88;39.0;106.0;9966.0;33.6;78;110.0;5
98;25.0;49;27.0;88;15.0;33.0;9982.0;34.2;90;100.0;6
76;41.0;49;20.0;88;16.0;43.0;9980.0;34.8;64;91.0;5
82;39.0;49;23.0;99;47.0;133.0;9979.0;33.8;99;98.0;5
93;40.0;49;25.0;85;38.0;142.0;9978.0;32.2;55;94.0;5
92;43.0;49;24.0;86;23.0;116.0;9976.0;32.3;64;95.0;5
104;64.0;24;28.0;105;29.0;53.0;9998.0;32.4;67;99.0;5
73;36.5;49;25.0;88;39.0;106.0;9966.0;33.6;78;110.0;5
70;38.0;49;25.0;97;33.0;85.0;9962.0;33.9;77;114.0;6
82;42.0;49;26.0;84;32.0;55.0;9988.0;33.4;75;87.0;6
99;63.0;24;24.0;77;6.0;33.0;9974.0;30.9;57;94.0;5
91;22.0;24;21.0;78;1.0;28.0;9990.0;34.1;87;103.0;6
119;38.0;49;27.0;98;12.0;42.0;10004.0;31.6;61;103.0;5
119;38.0;49;27.0;98;12.0;42.0;10004.0;31.6;61;103.0;5
103;27.0;24;21.0;72;15.0;33.0;9956.0;32.2;66;128.0;6
100;48.0;24;27.0;102;13.0;32.0;10000.0;32.8;56;100.0;6
91;22.0;24;21.0;78;1.0;28.0;9990.0;34.1;87;103.0;6
99;63.0;24;24.0;77;6.0;33.0;9974.0;30.9;57;94.0;5
81;82.5;24;21.0;84;5.0;13.0;9972.0;33.7;77;107.0;6
129;35.0;49;58.0;66;5.0;35.0;10014.0;32.0;66;120.0;7
112;50.0;74;51.5;100;5.0;17.0;9996.0;32.2;62;112.0;5
92;59.0;24;33.0;101;20.0;47.0;9988.0;32.6;67;96.0;5
95;46.0;49;63.0;64;5.0;17.0;9988.0;32.1;73;110.0;6
93;71.5;24;21.0;70;5.0;20.0;9966.0;31.2;59;99.0;5
112;66.0;24;25.0;85;16.0;53.0;9993.0;30.6;72;110.0;6
143;31.0;74;18.0;75;6.0;15.0;10008.0;28.6;79;84.0;6
91;47.0;49;26.0;94;38.0;106.0;9982.0;30.8;59;91.0;5
75;55.0;24;20.0;78;10.0;28.0;9983.0;34.5;78;95.0;6
106;31.0;49;25.0;67;6.0;21.0;9987.0;32.6;86;107.0;6
124;35.0;49;26.0;79;27.0;69.0;9994.0;31.2;75;104.0;6
90;53.0;49;19.0;171;6.0;25.0;9975.0;32.7;61;94.0;6
68;51.0;1;21.0;74;9.0;25.0;9958.0;33.3;56;95.0;6
94;43.0;24;28.0;92;14.0;45.0;9980.0;31.9;73;100.0;6
95;46.0;24;27.0;92;14.0;44.0;9980.0;31.2;74;100.0;6
50;104.0;24;16.0;50;32.0;96.0;9934.0;37.4;62;115.0;5
155;64.5;49;42.0;95;10.0;23.0;10031.5;29.2;74;111.0;5
155;64.5;49;42.0;95;10.0;23.0;10031.5;29.2;74;111.0;5
109;53.0;49;46.0;118;10.0;17.0;10002.0;30.7;56;117.0;6
156;64.5;49;42.0;95;10.0;23.0;10031.5;29.2;74;111.0;5
109;53.0;49;46.0;118;10.0;17.0;10002.0;30.7;56;117.0;6
130;47.0;49;43.0;85;6.0;47.0;10021.0;33.0;68;127.0;6
127;60.0;49;28.0;75;5.0;19.0;9994.0;31.4;57;114.0;5
90;44.0;49;24.0;78;26.0;121.0;9978.0;32.3;58;92.0;5
90;54.0;49;29.0;94;41.0;110.0;9982.0;30.8;61;92.0;5
76;29.0;49;27.0;92;25.0;60.0;9971.0;33.1;61;101.0;6
130;47.0;49;43.0;85;6.0;47.0;10021.0;33.0;68;127.0;6
127;60.0;49;28.0;75;5.0;19.0;9994.0;31.4;57;114.0;5
87;70.0;24;25.0;226;5.0;15.0;9991.0;33.2;60;90.0;6
87;70.0;24;25.0;226;5.0;15.0;9991.0;33.2;60;90.0;6
98;50.0;49;26.0;250;5.0;20.0;9990.0;33.1;79;107.0;6
62;36.0;24;22.0;95;19.0;42.0;9946.0;35.7;57;117.0;6
115;35.0;49;33.0;70;10.0;37.0;10003.0;33.2;91;110.0;6
62;36.0;24;22.0;95;19.0;42.0;9946.0;35.7;57;117.0;6
102;24.0;49;24.0;75;10.0;28.0;9978.0;31.4;61;104.0;5
105;59.0;49;21.0;70;14.0;47.0;9991.0;33.0;56;96.0;4
106;34.0;49;32.0;78;20.0;78.0;9992.0;31.9;70;100.0;6
123;27.0;49;31.0;79;28.0;46.0;9993.0;32.0;80;102.0;6
99;50.0;24;23.0;103;6.0;14.0;9978.0;33.4;52;100.0;4
88;44.0;49;28.0;83;18.0;111.0;9982.0;33.0;60;95.0;5
88;47.0;49;29.0;85;17.0;110.0;9982.0;32.9;60;98.0;5
106;31.0;49;22.0;63;18.0;40.0;9976.0;31.4;51;98.0;6
123;50.0;49;22.0;89;5.0;14.0;10002.0;31.9;44;96.0;5
123;50.0;49;22.0;89;5.0;14.0;10002.0;31.9;44;96.0;5
117;49.0;49;22.0;83;5.0;15.0;10000.0;31.9;43;92.0;5
120;28.0;49;19.0;74;10.0;21.0;9976.0;29.8;66;99.0;7
118;33.0;49;34.0;93;54.0;80.0;10002.0;33.0;76;107.0;7
76;51.0;24;24.0;91;8.0;38.0;9980.0;34.7;66;96.0;6
111;31.0;49;27.0;94;16.0;47.0;9986.0;31.2;102;106.0;7
73;73.0;24;19.0;108;18.0;102.0;9967.0;32.6;59;93.0;5
50;42.0;24;20.0;60;19.0;50.0;9917.0;37.2;74;140.0;8
102;29.0;49;26.0;59;5.0;13.0;9976.0;30.5;74;105.0;7
90;45.0;49;26.0;84;21.0;75.0;9987.0;33.5;57;97.0;5
66;39.0;49;17.0;70;23.0;149.0;9922.0;31.2;50;115.0;6
90;45.0;49;26.0;84;21.0;75.0;9987.0;33.5;57;97.0;5
99;49.0;58;35.0;94;9.0;43.0;10004.0;32.9;58;90.0;5
79;72.0;17;26.0;96;20.0;38.0;9978.0;34.0;53;95.0;5
89;59.5;41;79.0;86;30.0;109.0;9998.0;32.7;57;93.0;5
124;40.0;51;20.0;59;6.0;24.0;9994.0;30.4;60;93.0;6
119;58.0;58;19.0;71;5.0;18.0;9980.0;30.9;63;100.0;6
85;58.5;18;21.0;78;5.0;30.0;9967.0;32.0;48;98.0;6
127;59.0;45;23.0;82;11.0;22.0;10000.0;30.0;70;93.0;6
82;91.5;27;21.0;88;7.0;23.0;9962.0;32.6;47;100.0;4
132;46.0;52;22.0;71;12.0;35.0;10006.0;31.0;56;90.0;6
77;83.5;0;26.0;81;6.0;14.0;9975.0;33.0;52;93.0;5
132;46.0;52;22.0;71;12.0;35.0;10006.0;31.0;56;90.0;6
83;58.0;13;29.0;96;14.0;63.0;9984.0;31.7;62;91.0;6
83;60.0;13;26.0;85;6.0;24.0;9984.0;33.1;59;92.0;6
94;41.0;48;46.0;72;10.0;20.0;9973.0;33.4;79;122.0;7
88;48.0;41;33.0;92;26.0;52.0;9982.0;33.1;53;105.0;6
101;65.0;37;51.0;110;11.0;65.0;10026.0;33.2;64;104.0;6
63;36.0;19;32.0;75;15.0;39.0;9956.0;35.6;52;127.0;6
88;24.0;54;25.0;83;25.0;57.0;9983.0;33.9;54;92.0;5
132;38.0;55;27.0;81;5.0;16.0;10006.0;29.8;54;94.0;5
75;64.0;0;24.0;77;18.0;29.0;9965.0;33.2;60;100.0;6
82;39.0;38;15.0;58;10.0;29.0;9962.0;32.6;74;98.0;5
92;75.5;18;22.0;148;10.0;103.0;9969.0;28.7;136;102.0;6
96;60.0;50;23.0;79;28.0;71.0;9997.0;35.0;57;97.0;5
96;60.0;50;23.0;79;28.0;71.0;9997.0;35.0;57;97.0;5
115;31.0;51;22.0;79;14.0;28.0;9982.0;30.3;93;98.0;6
114;46.0;50;27.0;122;4.0;17.0;10006.0;31.3;70;102.0;5
113;37.0;41;23.0;88;6.0;16.0;9988.0;30.9;80;93.0;5
83;54.0;24;34.0;76;16.0;112.0;9976.0;32.7;61;94.0;5
82;56.0;23;34.0;78;14.0;104.0;9976.0;32.8;62;94.0;5
100;58.0;22;19.0;80;9.0;32.0;9974.0;31.3;55;95.0;5
79;51.0;25;29.0;77;21.0;45.0;9974.0;34.9;96;121.0;6
68;69.0;0;56.0;124;21.0;58.0;9997.0;34.6;72;102.0;5
68;69.0;0;56.0;124;21.0;58.0;9997.0;34.6;72;102.0;5
88;60.0;29;22.0;98;5.0;15.0;9988.0;33.6;49;91.0;5
88;60.0;29;22.0;98;5.0;15.0;9988.0;33.6;49;91.0;5
87;54.0;26;25.0;97;7.0;31.0;9976.0;32.7;60;93.0;6
76;68.5;23;23.0;111;20.0;84.0;9964.0;32.1;61;93.0;5
87;54.0;26;25.0;97;7.0;31.0;9976.0;32.7;60;93.0;6
104;28.0;54;27.0;105;5.0;19.0;9988.0;32.5;63;95.0;5
76;41.0;14;30.0;87;21.0;43.0;9964.0;33.2;57;105.0;6
101;93.5;22;34.0;105;11.0;86.0;10010.0;34.3;64;113.0;4
79;35.0;21;19.0;73;46.0;102.0;9964.0;32.7;58;95.0;5
87;84.0;0;14.0;65;24.0;33.0;9954.0;32.7;55;97.0;5
96;88.0;28;24.0;86;30.0;147.0;9979.0;32.4;53;94.0;5
95;88.5;27;23.0;84;31.0;145.0;9978.0;32.4;53;94.0;5
77;91.5;12;22.0;143;7.0;23.0;9964.0;33.5;65;102.0;7
89;29.0;35;19.0;67;25.0;57.0;9970.0;31.8;136;103.0;6
99;54.0;45;23.0;71;16.0;40.0;9991.0;33.9;62;94.0;5
95;59.0;44;23.0;71;21.0;68.0;9992.0;34.6;63;95.0;5
99;54.0;45;23.0;71;16.0;40.0;9991.0;33.9;62;94.0;5
95;59.0;44;23.0;71;21.0;68.0;9992.0;34.6;63;95.0;5
99;54.0;45;23.0;71;16.0;40.0;9991.0;33.9;62;94.0;5
78;64.0;10;60.0;115;5.0;11.0;9984.0;33.7;69;101.0;7
73;67.0;5;36.0;107;6.0;20.0;9972.0;34.0;63;101.0;5
83;84.5;1;22.0;70;5.0;14.0;9967.0;33.2;58;110.0;4
87;48.0;30;28.0;66;10.0;28.0;9964.0;33.3;67;112.0;7
67;42.0;27;86.0;68;24.0;148.0;9948.0;31.6;57;113.0;6
107;43.0;39;22.0;106;8.0;32.0;9986.0;28.9;50;96.0;5
98;88.0;25;25.0;104;35.0;155.0;10010.0;34.1;67;112.0;5
159;36.0;65;75.0;96;22.0;71.0;9976.0;29.8;84;149.0;5
94;33.0;59;28.0;79;9.0;30.0;9976.0;31.2;54;120.0;6
86;47.0;47;24.0;74;7.0;29.0;9979.0;30.8;46;95.0;5
97;55.0;17;29.0;87;20.0;53.0;10004.0;31.4;61;94.0;5
107;43.0;39;22.0;106;8.0;32.0;9986.0;28.9;50;96.0;5
120;50.0;59;14.0;73;23.0;42.0;9980.0;29.2;68;105.0;7
72;52.0;7;14.0;74;5.0;20.0;9973.0;33.2;81;96.0;6
71;84.0;2;44.0;96;5.0;13.0;9970.0;34.1;57;110.0;4
72;52.0;7;14.0;74;5.0;20.0;9973.0;33.2;81;96.0;6
75;42.0;31;16.0;80;15.0;42.0;9978.0;33.1;64;90.0;5
72;57.0;6;16.0;76;9.0;27.0;9972.0;33.6;70;96.0;6
101;28.0;46;18.0;50;5.0;13.0;9974.0;30.4;79;102.0;6
121;40.0;52;20.0;92;15.0;54.0;10000.0;30.3;66;102.0;5
94;59.0;14;20.0;84;25.0;48.0;9981.0;31.4;56;97.0;5
83;49.0;36;18.0;222;6.0;16.0;9980.0;31.8;60;95.0;6
113;34.0;45;20.0;82;6.0;15.0;9988.0;29.4;66;92.0;6
100;73.0;43;23.0;59;15.0;31.0;9966.0;31.5;57;110.0;5
113;34.0;45;20.0;82;6.0;15.0;9988.0;29.4;66;92.0;6
69;40.0;24;25.0;83;30.0;45.0;9959.0;32.6;58;100.0;5
82;73.0;21;17.0;74;5.0;13.0;9968.0;32.0;52;95.0;5
98;124.0;34;20.0;79;32.0;151.0;9980.0;31.5;53;95.0;5
82;73.0;21;17.0;74;5.0;13.0;9968.0;32.0;52;95.0;5
108;40.0;41;22.0;84;7.0;17.0;9984.0;30.8;67;93.0;6
93;41.0;39;22.0;64;12.0;31.0;9984.0;32.6;65;102.0;5
108;40.0;41;22.0;84;7.0;17.0;9984.0;30.8;67;93.0;6
86;80.0;11;23.0;84;12.0;31.0;9979.0;34.0;48;99.0;5
83;78.0;10;26.0;81;45.0;87.0;9983.0;34.8;53;100.0;5
108;26.0;45;33.0;60;20.0;49.0;9972.0;31.3;54;96.0;5
133;43.0;58;19.0;70;15.0;40.0;10004.0;30.6;49;90.0;5
80;45.0;23;22.0;94;16.0;29.0;9962.0;32.1;49;102.0;6
85;46.0;31;22.5;78;32.0;58.0;9980.0;33.3;54;98.0;5
81;78.0;23;26.0;59;5.0;15.0;9970.0;33.7;56;113.0;5
98;98.0;32;23.0;78;35.0;152.0;9980.0;32.5;48;94.0;5
81;78.0;23;26.0;59;5.0;15.0;9970.0;33.7;56;113.0;5
71;65.0;18;18.0;70;13.0;40.0;9970.0;34.4;60;91.0;5
91;64.0;23;31.0;95;13.0;38.0;9998.0;32.8;59;97.0;5
77;66.0;4;16.0;39;4.0;9.0;9962.0;34.0;47;94.0;5
81;38.0;48;18.0;157;5.0;17.0;9976.0;33.0;105;94.0;5
74;118.5;0;42.5;97;5.0;14.0;9966.0;36.3;54;107.0;3
92;92.0;24;26.0;87;12.0;93.0;9998.0;34.8;54;98.0;5
86;49.0;51;20.0;422;16.0;62.0;9979.0;30.3;117;90.0;5
90;48.0;32;28.0;84;21.0;122.0;9984.0;33.2;62;94.0;5
90;47.0;31;27.0;84;24.0;125.0;9984.0;33.1;61;94.0;5
51;47.0;2;13.0;34;18.0;44.0;9921.0;39.0;62;128.0;6
70;65.0;2;21.0;66;8.0;25.0;9972.0;34.7;67;95.0;6
70;65.0;2;21.0;66;8.0;25.0;9972.0;34.7;67;95.0;6
94;61.5;28;32.0;87;18.0;72.0;10001.0;33.1;53;97.0;5
118;38.0;55;21.0;71;5.0;19.0;9986.0;31.1;62;108.0;6
106;102.0;43;29.0;76;26.0;88.0;9984.0;30.8;57;101.0;6
70;65.0;2;21.0;66;8.0;25.0;9972.0;34.7;67;95.0;6
70;64.0;2;21.0;67;9.0;23.0;9970.0;34.7;67;94.0;6
75;38.0;48;26.0;73;22.0;84.0;9972.0;33.2;70;96.0;4
91;76.5;4;16.0;78;4.0;14.0;9980.0;32.9;54;97.0;4
84;103.5;15;60.0;73;11.0;54.0;9990.0;33.7;49;99.0;5
70;78.0;8;20.0;93;10.0;19.0;9956.0;34.0;47;100.0;5
74;49.0;19;30.0;77;16.0;37.0;9966.0;33.7;51;105.0;5
78;54.5;12;25.0;68;11.0;35.0;9960.0;33.4;61;116.0;6
97;31.0;47;16.0;62;13.0;33.0;9983.0;32.7;66;100.0;6
106;102.5;43;28.0;80;21.0;84.0;9985.0;30.6;57;101.0;5
89;56.5;34;30.0;93;16.0;112.0;9998.0;33.8;61;95.0;5
